tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,retweet_count,favorite_count,lang,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,dog_stage
776813020089548800,2016-09-16 16:00:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,12,10,Solomon,1405,5444,en,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,toy poodle,0.51661,True,miniature poodle,0.255033,True,standard poodle,0.168989,True,None
776477788987613185,2016-09-15 17:48:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11,10,Huck,3249,9858,en,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1,labrador retriever,0.8848389999999999,True,chesapeake bay retriever,0.0575651,True,paintbrush,0.00576608,False,pupper
776201521193218049,2016-09-14 23:30:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10,10,O,2919,10681,en,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1,rottweiler,0.502228,True,black-and-tan coonhound,0.154594,True,bloodhound,0.135176,True,None
776113305656188928,2016-09-14 17:40:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,11,10,Sampson,5068,13102,en,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,mousetrap,0.777468,False,black widow,0.0939402,False,paddlewheel,0.0174919,False,pupper
775842724423557120,2016-09-13 23:44:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12,10,Blue,3116,13022,en,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2,chow,0.520022,True,bath towel,0.0287747,False,french bulldog,0.0259901,True,None
775733305207554048,2016-09-13 16:30:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,11,10,Anakin,4627,15413,en,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1,long-horned beetle,0.6138520000000001,False,ox,0.0294728,False,rhinoceros beetle,0.0278061,False,doggo
775364825476165632,2016-09-12 16:05:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,3472,8295,en,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,beagle,0.571229,True,chihuahua,0.175257,True,pembroke,0.034306300000000005,True,doggo
775085132600442880,2016-09-11 21:34:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,13,10,Tucker,5488,17281,en,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,chow,0.316565,True,golden retriever,0.241929,True,pomeranian,0.157524,True,None
774757898236878852,2016-09-10 23:54:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12,10,Finley,2035,9462,en,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,toy poodle,0.7199409999999999,True,miniature poodle,0.251546,True,lakeland terrier,0.00700838,True,None
774639387460112384,2016-09-10 16:03:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sprinkles. He's trapped in light jail. 10/10 would post bail for him https://t.co/4s5Xlijogu,10,10,Sprinkles,2013,7508,en,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,1,walker hound,0.6275930000000001,True,basenji,0.128705,True,ibizan hound,0.126282,True,None
773985732834758656,2016-09-08 20:45:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Winnie. She just made awkward eye contact with the driver beside her. Poor pupper panicked. 11/10 would comfort https://t.co/RFWtDqTnAz,11,10,Winnie,4492,11925,en,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4,giant panda,0.451149,False,fur coat,0.148001,False,pug,0.10957,True,pupper
773922284943896577,2016-09-08 16:33:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Heinrich (pronounced ""Pat""). He's a Botswanian Vanderfloof. Snazzy af bandana. 12/10 downright puptacular https://t.co/G56ikYAqFg",12,10,Heinrich,1999,7110,en,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1,pomeranian,0.554331,True,samoyed,0.432158,True,chow,0.00319942,True,None
773704687002451968,2016-09-08 02:09:06+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He knows he's adorable. One ear always pupared. 12/10 would snug in depicted fashion forever https://t.co/OqNggd4Oio,12,10,Loki,1891,7317,en,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2,silky terrier,0.324251,True,yorkshire terrier,0.18121,True,airedale,0.133436,True,None
773670353721753600,2016-09-07 23:52:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shakespeare. He appears to be maximum level pettable. Born with no eyes tho (tragic). 10/10 probably wise https://t.co/rA8WUVOLBr,10,10,Shakespeare,1501,5935,en,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,1,old english sheepdog,0.969311,True,maltese dog,0.013243,True,soft-coated wheaten terrier,0.00485731,True,None
773547596996571136,2016-09-07 15:44:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chelsea. She forgot how to dog. 11/10 get it together pupper https://t.co/nBJ5RE4yHb,11,10,Chelsea,7126,24553,en,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1,norwegian elkhound,0.372202,True,chesapeake bay retriever,0.13718699999999998,True,malamute,0.07143619999999999,True,pupper
773308824254029826,2016-09-06 23:56:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bungalo. She uses that face to get what she wants. It works unbelievably well. 12/10 would never say no to https://t.co/0Fcft7jl4N,12,10,Bungalo,8640,25846,en,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1,shopping cart,0.572349,False,labrador retriever,0.151406,True,shopping basket,0.107102,False,None
773247561583001600,2016-09-06 19:52:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. He's a pupholder. Comes with the car. Requires frequent pettings. Shifts for you. 10/10 innovative af https://t.co/hG5WYT9ECn,10,10,Chip,3699,10414,en,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,1,seat belt,0.713588,False,miniature pinscher,0.08336879999999999,True,brabancon griffon,0.0756961,True,None
773191612633579521,2016-09-06 16:10:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Grey. He's the dogtor in charge of your checkpup today. 12/10 I'd never miss an appointment https://t.co/9HEVPJEioD,12,10,Grey,4736,11117,en,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1,blenheim spaniel,0.427766,True,shih-tzu,0.219256,True,welsh springer spaniel,0.14461400000000002,True,None
772826264096874500,2016-09-05 15:58:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Roosevelt. He's preparing for takeoff. Make sure tray tables are in their full pupright &amp; licked position
11/10 https://t.co/7CQkn3gHOQ",11,10,Roosevelt,2669,8842,en,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1,basset,0.915351,True,walker hound,0.0724159,True,beagle,0.00822894,True,None
772193107915964416,2016-09-03 22:02:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Willem. He's a Penn State pupper. Thinks the hood makes him more intimidating. It doesn't. 12/10 https://t.co/Dp0s7MRIHK,12,10,Willem,1612,6665,en,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1,pembroke,0.367945,True,chihuahua,0.223522,True,pekinese,0.164871,True,pupper
772117678702071809,2016-09-03 17:02:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jack. He's a Clemson pup. Appears to be rather h*ckin pettable. Almost makes me want to root for Clemson. 12/10 https://t.co/GHOfbTVQti,12,10,Jack,848,4165,en,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1,labrador retriever,0.217821,True,beagle,0.157677,True,golden retriever,0.127726,True,None
772114945936949249,2016-09-03 16:52:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finn. He's very nervous for the game. Has a lot of money riding on it.10/10 would attempt to comfort https://t.co/CbtNfecWiT,10,10,Finn,546,3005,en,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,1,chihuahua,0.803293,True,toy terrier,0.052979999999999985,True,italian greyhound,0.0372388,True,None
772102971039580160,2016-09-03 16:04:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's an OU cheerleader. About to do a triple back handspring down the stairs. 11/10 hype af https://t.co/B2f3XkGU5c,11,10,Penny,1065,4448,en,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1,pembroke,0.54178,True,cardigan,0.260504,True,shetland sheepdog,0.0637031,True,None
771770456517009408,2016-09-02 18:03:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Davey. He'll have your daughter home by 8. Just a stand up pup. 11/10 would introduce to mom https://t.co/E6bGWf9EOm,11,10,Davey,3924,13356,en,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1,papillon,0.53318,True,collie,0.192031,True,border collie,0.121626,True,None
771500966810099713,2016-09-02 00:12:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He's just saying hi. That's all. 12/10 someone wave back https://t.co/1tWe5zZoHv,12,10,Dakota,3018,9167,en,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1,labrador retriever,0.833952,True,golden retriever,0.103223,True,soccer ball,0.0120939,False,None
771380798096281600,2016-09-01 16:14:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Fizz. She thinks love is a social construct consisting solely of ideals perpetuated by mass media 11/10 woke af https://t.co/sPB5JMnWBn,11,10,Fizz,5912,11746,en,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1,collie,0.503728,True,border collie,0.450944,True,english springer,0.0126928,True,None
771136648247640064,2016-09-01 00:04:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dixie. She wants to be a ship captain. Won't let anything get in between her and her dreams. 11/10 https://t.co/8VEDZKHddR,11,10,Dixie,3357,10223,en,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1,bathtub,0.36866,False,golden retriever,0.297402,True,tub,0.201711,False,None
771102124360998913,2016-08-31 21:47:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charlie. He works for @TODAYshow. Super sneaky tongue slip here. 12/10 would pet until someone made me stop https://t.co/K5Jo7QRCvA,12,10,Charlie,1663,6898,en,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1,labrador retriever,0.568789,True,pug,0.179918,True,staffordshire bullterrier,0.0344374,True,None
770787852854652928,2016-08-31 00:58:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Winston. His tongue has gone rogue. Doing him quite a frighten. 10/10 hang in there Winston https://t.co/d0QEbp78Yi,10,10,Winston,1415,5498,en,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,1,bernese mountain dog,0.787812,True,greater swiss mountain dog,0.163946,True,entlebucher,0.020293400000000003,True,None
770772759874076672,2016-08-30 23:58:40+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sebastian. He's super h*ckin fluffy. That's really all you need to know. 11/10 would snug intensely https://t.co/lqr0NdtwQo,11,10,Sebastian,1626,5749,en,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1,chow,0.979515,True,golden retriever,0.0102187,True,pomeranian,0.00460604,True,None
770414278348247044,2016-08-30 00:14:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Al Cabone. He's a gangsta puppa. Rather h*ckin ruthless. Shows no mercy sometimes. 11/10 pet w extreme caution https://t.co/OUwWbEKOUV,11,10,Al,2390,6987,en,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1,maillot,0.5805279999999999,False,maillot,0.08144889999999999,False,golden retriever,0.0535696,True,None
770293558247038976,2016-08-29 16:14:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jackson. There's nothing abnormal about him. Just your average really good dog. 10/10 https://t.co/3fEPpj0KYw,10,10,Jackson,1718,6923,en,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,1,italian greyhound,0.931668,True,mexican hairless,0.0388962,True,whippet,0.0131514,True,None
770069151037685760,2016-08-29 01:22:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Carbon. This is his first time swimming. He's having a h*ckin blast. 10/10 we should all be this happy https://t.co/mADHGenzFS,10,10,Carbon,2651,8385,en,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,1,boston bull,0.414965,True,american staffordshire terrier,0.286985,True,staffordshire bullterrier,0.11497,True,None
769940425801170949,2016-08-28 16:51:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Klein. These pics were taken a month apart. He knows he's a stud now. 12/10 total heartthrob https://t.co/guDkLrX8zV,12,10,Klein,11131,34948,en,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,1,miniature pinscher,0.796313,True,chihuahua,0.15541300000000002,True,staffordshire bullterrier,0.0309433,True,None
769695466921623552,2016-08-28 00:37:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Titan. He's trying to make friends. Offering up his favorite stick. 13/10 philanthropic af https://t.co/vhrkz0dK4v,13,10,Titan,1926,7101,en,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,1,pug,0.407117,True,muzzle,0.165638,False,kuvasz,0.0458372,True,None
769212283578875904,2016-08-26 16:37:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is DonDon. He's way up but doesn't feel blessed. Rather uncomfortable actually. 12/10 I'll save you DonDon https://t.co/OCYLz3fjVE,12,10,DonDon,1969,5980,en,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,1,golden retriever,0.16653800000000002,True,pekinese,0.148215,True,cocker spaniel,0.0827351,True,None
768970937022709760,2016-08-26 00:38:52+00:00,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",This is Kirby. His bowl weighs more than him. 12/10 would assist https://t.co/UlB2mzw3Xs,12,10,Kirby,7574,16017,en,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,1,pomeranian,0.182358,True,golden retriever,0.110658,True,mousetrap,0.08639889999999999,False,None
768855141948723200,2016-08-25 16:58:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jesse. He really wants a belly rub. Will be as cute as possible to achieve that goal. 11/10 https://t.co/1BxxcdVNJ8,11,10,Jesse,1034,4660,en,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,1,chow,0.7202189999999999,True,brabancon griffon,0.0583653,True,rottweiler,0.0551135,True,None
768609597686943744,2016-08-25 00:43:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lou. His sweater is too small and he already cut the tags off. Very very churlish. 10/10 would still pet https://t.co/dZPMLresEr,10,10,Lou,1382,4580,en,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,1,basenji,0.183283,True,italian greyhound,0.136012,True,whippet,0.0601299,True,None
768596291618299904,2016-08-24 23:50:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Oakley and Charlie. They're convinced that they each have their own stick. Nobody tell them. Both 12/10 https://t.co/J2AJdyxglH,12,10,Oakley,1473,5592,en,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,1,great pyrenees,0.729745,True,golden retriever,0.237961,True,labrador retriever,0.0209033,True,None
768473857036525572,2016-08-24 15:43:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Chevy. He had a late breakfast and now has to choose between a late lunch or an early dinner. 11/10 very pupset https://t.co/goy9053wC7,11,10,Chevy,3958,15110,en,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,1,labrador retriever,0.73917,True,chesapeake bay retriever,0.246488,True,kelpie,0.00689234,True,None
768193404517830656,2016-08-23 21:09:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,8,10,Gerald,4080,12157,en,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1,lion,0.396984,False,ram,0.30085100000000004,False,cheetah,0.094474,False,doggo
767884188863397888,2016-08-23 00:40:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tito. He's on the lookout. Nobody knows for what. 10/10 https://t.co/Qai481H6RA,10,10,Tito,1634,5309,en,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,3,coral reef,0.32774000000000003,False,cliff,0.157182,False,lakeside,0.0488096,False,None
